date,hour,open,high,low,close,volume,ohlc4,SMA48,average_true_range,EMA9,EMA48,10x short,25x short,50x short,100x short,10x long,25x long,50x long,100x long
2021-06-25 20:00:00,20.0,32220.0,32372.0,31924.0,32200.0,17950004.373,32179.0,33659.057291666664,685.7142857142857,32507.11256315959,33493.66631703381,35919.46139575645,33686.127008455536,33002.14473417217,32673.781854437275,29686.8607882736,31407.83822527497,32026.711884886296,32342.13500580674
2021-06-25 21:00:00,21.0,32199.0,32211.0,31559.0,31793.0,17675344.5312,31940.5,33630.989583333336,698.5714285714286,32393.79005052767,33430.27177348141,35794.24314975433,33568.69435287842,32887.096497997634,32559.878318719115,29583.36990915769,31298.347874905965,31915.064089189826,32229.387618735134
2021-06-25 22:00:00,22.0,31793.0,31973.0,31276.0,31413.0,22126534.9232,31613.75,33593.973958333336,713.2142857142857,32237.78204042214,33356.12802762502,35621.858608201255,33407.02802116284,32728.712731393036,32403.070429989253,29440.896840568163,31147.615497992407,31761.36161617945,32074.171368290958
2021-06-25 23:00:00,23.0,31413.0,31977.0,31373.0,31582.0,16244292.2696,31586.25,33553.244791666664,701.9285714285714,32107.47563233771,33283.888108130115,35477.8736268925,33271.99547392509,32596.421961764176,32272.09591960438,29321.895554646315,31021.715586799724,31632.980918559322,31944.52628110581
2021-06-26 00:00:00,0.0,31582.0,32221.0,31306.0,32008.0,21546805.713,31779.25,33517.8125,736.2142857142857,32041.830505870174,33222.47430779827,35405.33757554715,33203.969436134896,32529.777163319974,32206.11421981976,29261.945667461347,30958.290343835917,31568.305917113474,31879.214311654163
2021-06-26 01:00:00,1.0,32008.0,32042.0,31532.0,31975.0,13861910.3777,31889.25,33496.125,728.0,32011.31440469614,33168.05698911263,35371.61812673606,33172.346533363874,32498.796349945318,32175.441657595995,29234.077081914285,30928.80618811221,31538.240792804078,31848.85308341207
2021-06-26 02:00:00,2.0,31975.0,32090.0,31692.0,31940.0,12089326.8425,31924.25,33482.302083333336,703.0714285714286,31993.90152375691,33117.28935690395,35352.377374317024,33154.30209715742,32481.118298230365,32157.939497963696,29218.17490754056,30911.982148557403,31521.0852450807,31831.528574965425
2021-06-26 03:00:00,3.0,31940.0,32268.0,31940.0,31981.0,10634194.0203,32032.25,33470.947916666664,686.3571428571429,32001.57121900553,33073.00203621399,35360.85217569672,33162.24996788138,32488.904790868557,32165.64851699627,29225.179195438843,30919.392482130945,31528.641595079338,31839.15934557608
2021-06-26 04:00:00,4.0,31981.0,32410.0,31878.0,32358.0,10280091.4956,32156.75,33462.619791666664,658.5,32032.606975204428,33035.60399391954,35395.14582895517,33194.411373268835,32520.413172796372,32196.843398601333,29253.522351784868,30949.37872000428,31559.21869478269,31870.03759153046
2021-06-26 05:00:00,5.0,32358.0,32715.0,32106.0,32231.0,9625440.9499,32352.5,33454.192708333336,659.4285714285714,32096.585580163544,33007.72219824935,35465.840420070206,33260.710445765326,32585.366071232023,32261.150032348756,29311.950301519217,31011.19379725946,31622.25180311679,31933.691497273416
2021-06-26 06:00:00,6.0,32231.0,32434.0,31647.0,31730.0,10685465.0124,32010.5,33433.822916666664,626.2857142857143,32079.368464130835,32967.01925138203,35446.815982465014,33242.86887474698,32567.88676561506,32243.844641341722,29296.226907882046,30994.558902541867,31605.289127222495,31916.561760202534
2021-06-26 07:00:00,7.0,31730.0,31806.0,30640.0,30714.0,31710521.8735,31222.5,33397.395833333336,658.2857142857143,31907.99477130467,32895.81438397868,35257.452785972004,33065.27955575613,32393.903321121492,32071.592287518783,29139.72125233303,30828.980455366833,31436.448050546474,31746.057809749887
2021-06-26 08:00:00,8.0,30714.0,30887.0,30142.0,30417.0,41986654.036,30540.0,33343.838541666664,653.4285714285714,31634.39581704374,32799.65869483669,34955.13349949584,32781.75732336139,32116.137885323595,31796.590546599626,28889.85919364725,30564.633639655785,31166.892430584965,31473.847403520733
2021-06-26 09:00:00,9.0,30417.0,31281.0,30282.0,31044.0,31546353.9549,30756.0,33289.458333333336,670.7142857142857,31458.716653634994,32716.24405423111,34761.01287694474,32599.70637682383,31937.783404705577,31620.01064734113,28729.421601493144,30394.895317521732,30993.809510970437,31299.05983327335
2021-06-26 10:00:00,10.0,31044.0,31264.0,30769.0,31103.0,22022617.622,31045.0,33243.255208333336,674.0714285714286,31375.973322907997,32648.030011201266,34669.58378221878,32513.961992650777,31853.78002325685,31536.84307800286,28653.85691589772,30314.95007044251,30912.288988086697,31216.73643503233
2021-06-26 11:00:00,11.0,31102.0,31892.0,31095.0,31784.0,14786854.5609,31468.25,33199.776041666664,684.4285714285714,31394.4286583264,32599.875725029782,34689.97641804022,32533.086692566216,31872.51640439228,31555.393036949223,28670.711103494432,30332.781312392657,30930.47158455803,31235.098107374644
2021-06-26 12:00:00,12.0,31784.0,31990.0,31276.0,31292.0,13263348.1502,31585.5,33149.536458333336,685.6428571428571,31432.642926661123,32558.472634212238,34732.20212890732,32572.686970633287,31911.312615899617,31593.80323609778,28705.60997868596,30369.70331078369,30968.121110010958,31273.118433641037
2021-06-26 13:00:00,13.0,31292.0,31758.0,30754.0,30808.0,18967434.2393,31153.0,33090.09375,714.2142857142857,31376.7143413289,32501.106404244387,34670.40258710375,32514.729887387464,31854.532326222237,31537.587895746597,28654.533645049225,30315.666030269473,30913.019055496457,31217.473692694453
2021-06-26 14:00:00,14.0,30808.0,31449.0,30508.0,31266.0,20063760.8,31007.75,33027.067708333336,716.0714285714286,31302.92147306312,32440.153081622168,34588.86350614709,32438.26059384779,31779.61570869352,31463.416679356807,28587.14289777454,30244.368573007843,30840.316722229672,31144.055332227013
2021-06-26 15:00:00,15.0,31266.0,31631.0,30934.0,31534.0,16716011.2917,31341.25,32969.598958333336,729.4285714285714,31310.5871784505,32395.29989461718,34597.33389884033,32446.20433000052,31787.398150711168,31471.12168807147,28594.143541963927,30251.775051642995,30847.869141330542,31151.682133225462
2021-06-26 16:00:00,16.0,31534.0,31556.0,30778.0,31245.0,13416382.8192,31278.25,32909.067708333336,756.5714285714286,31304.119742760402,32349.7060213675,34590.18756106121,32439.502324104044,31780.832226152692,31464.62109277912,28588.237208000366,30245.526321507634,30841.497283507786,31145.24752055957
2021-06-26 17:00:00,17.0,31245.0,31768.0,31053.0,31685.0,13633393.9203,31437.75,32839.3125,784.2142857142857,31330.845794208322,32312.483326617803,34619.719109622456,32467.19771420552,31807.965273307942,31491.484173070956,28612.644560920846,30271.348593437993,30867.82836867815,31171.83793403974
2021-06-26 18:00:00,18.0,31685.0,31921.0,31436.0,31588.0,8673538.0581,31657.5,32769.557291666664,780.8571428571429,31396.17663536666,32285.749313286466,34691.90788438305,32534.89806773747,31874.291000372243,31557.149976154113,28672.307429558598,30334.47017909822,30932.193729425282,31236.837213218427
2021-06-26 19:00:00,19.0,31588.0,31769.0,31466.0,31578.0,4262733.7125,31600.25,32702.067708333332,759.0,31436.99130829333,32257.76974947885,34737.00697048986,32577.19306558894,31915.72721654145,31598.17391259495,28709.58110346423,30373.904645694038,30972.405229845644,31277.444746706595
2021-06-26 20:00:00,20.0,31578.0,31629.0,31072.0,31293.0,6882439.3548,31393.0,32629.989583333332,742.5714285714286,31428.193046634668,32222.473025010328,34727.28513440295,32568.075695994474,31906.794971202708,31589.330540807474,28701.5461613102,30365.40390979195,30963.736991758295,31268.69113729795
2021-06-26 21:00:00,21.0,31293.0,31445.0,30906.0,31413.0,12071149.8946,31264.25,32556.510416666668,697.7857142857143,31395.404437307734,32183.361881132354,34691.054626859375,32534.097862495062,31873.507042952013,31556.37381890924,28671.602225851813,30333.724094017136,30931.43294316033,31236.068934158742
2021-06-26 22:00:00,22.0,31413.0,31802.0,31378.0,31773.0,7473643.7257,31591.5,32491.369791666668,674.8571428571429,31434.623549846187,32159.204253331034,34734.390662813465,32574.739429892423,31913.323400859073,31595.79401426237,28707.41876698282,30371.616956373127,30970.072462902648,31275.089004922087
2021-06-26 23:00:00,23.0,31773.0,32298.0,31645.0,32283.0,10736515.6372,31999.75,32435.088541666668,650.1428571428571,31547.64883987695,32152.695916460376,34859.28048605188,32691.864082774042,32028.06988819995,31709.39880347041,28810.63820993329,30480.820135146812,31081.427428450195,31387.540677833458
2021-06-27 00:00:00,0.0,32278.0,32638.0,32000.0,32376.0,15785629.5435,32323.0,32384.90625,660.3571428571429,31702.719071901563,32159.647103543623,35030.62880873101,32852.55862373219,32185.50159583915,31865.26410597751,28952.25486018408,30630.646446281702,31234.205982169027,31541.823909534745
2021-06-27 01:00:00,1.0,32376.0,32999.0,32274.0,32879.0,19063866.4386,32632.0,32343.421875,655.2142857142857,31888.575257521254,32178.926813603062,35235.99475969199,33045.15570727591,32374.18807870178,32052.07320670698,29121.986536549088,30810.217640117153,31417.31552465148,31726.73685236525
2021-06-27 02:00:00,2.0,32879.0,33214.0,32681.0,33105.0,19539439.6039,32969.75,32299.442708333332,642.2857142857143,32104.810206017006,32211.205311007016,35474.92840443867,33269.23337411089,32593.71594519493,32269.41682720629,29319.461375357994,31019.140295668603,31630.354882775373,31941.87438214847
2021-06-27 03:00:00,3.0,33105.0,33193.0,32770.0,33157.0,21572778.2437,33056.25,32257.572916666668,600.7857142857143,32295.098164813608,32245.69693096591,35685.19134233547,33466.42296871876,32786.9016901661,32460.680423539743,29493.24033316311,31202.993395955174,31817.83070424986,32131.19660636699
2021-06-27 04:00:00,4.0,33157.0,33354.0,32924.0,33162.0,23089235.0949,33149.25,32221.234375,564.2857142857143,32465.928531850885,32282.57664806934,35873.95417884076,33643.44925580402,32960.33353487399,32632.38666585347,29649.249800777066,31368.046890677182,31986.13648458215,32301.15998847533
2021-06-27 05:00:00,5.0,33162.0,33345.0,32833.0,32949.0,17379012.7823,33072.25,32189.0625,551.0714285714286,32587.19282548071,32314.808213454264,36007.94787345934,33769.11173624944,33083.444492873816,32754.272701381695,29759.993447927587,31485.210459401653,32105.608695054885,32421.808851038542
2021-06-27 06:00:00,6.0,32949.0,33229.0,32865.0,33093.0,17890099.9084,33034.0,32160.697916666668,521.5,32676.554260384568,32344.162980252047,36106.68979048019,33861.71425946587,33174.16676181174,32844.09230700109,29841.602064278148,31571.550010033396,32193.649517620262,32510.716765771293
2021-06-27 07:00:00,7.0,33093.0,33502.0,33019.0,33296.0,22844062.2215,33227.5,32138.78125,504.92857142857144,32786.74340830765,32380.217552486654,36228.44575503608,33975.89990498202,33286.03391706361,32954.84641273625,29942.231423112014,31678.01295488662,32302.2102544903,32620.346690341765
2021-06-27 08:00:00,8.0,33296.0,33459.0,32996.0,33022.0,21272270.9276,33193.25,32117.338541666668,503.35714285714283,32868.04472664612,32413.40255034434,36318.28146590731,34060.14997579909,33368.57332654428,33036.564576252254,30016.47920241655,31756.564953281275,32382.31007551342,32701.235394582844
2021-06-27 09:00:00,9.0,33022.0,33187.0,32440.0,32584.0,21002556.174,32808.25,32091.380208333332,535.0714285714286,32856.0857813169,32429.518772779265,36305.06716167613,34047.757286338754,33356.432265296346,33024.54431545127,30005.55779115699,31745.0104167313,32370.527863366402,32689.337142358407
2021-06-27 10:00:00,10.0,32584.0,32835.0,32361.0,32708.0,11820396.792,32622.0,32068.28125,529.1428571428571,32809.26862505352,32437.375149400516,36253.335497296706,33999.24209850106,33308.90215741474,32977.48711995836,29962.80239730915,31699.776449327073,32324.402586259628,32642.757588867884
2021-06-27 11:00:00,11.0,32708.0,33433.0,32585.0,33257.0,22097805.8703,32995.75,32057.114583333332,551.2142857142857,32846.56490004282,32460.165959629063,36294.54685087604,34037.89108812727,33346.76639598255,33014.97461905923,29996.862922413533,31735.81149762591,32361.147684771247,32679.86458071694
2021-06-27 12:00:00,12.0,33257.0,33607.0,33075.0,33321.0,13688502.945,33315.0,32059.859375,558.9285714285714,32940.25192003425,32495.057144950326,36398.068419927346,34134.97608293705,33441.88012186219,33109.141987749535,30082.421844780136,31826.330357521016,32453.45016752143,32773.07612766585
2021-06-27 13:00:00,13.0,33321.0,33464.0,32930.0,33112.0,14068518.9772,33206.75,32064.994791666668,550.4285714285714,32993.5515360274,32524.105832911533,36456.9630232347,34190.20884562425,33495.99140713442,33162.714879605184,30131.09729317571,31877.827571040965,32505.96210446049,32826.10524161311
2021-06-27 14:00:00,14.0,33112.0,33273.0,32729.0,33264.0,23682551.092,33094.5,32068.453125,543.7142857142857,33013.74122882192,32547.38722748657,36479.27207604632,34211.13080706935,33516.48855717961,33183.008088262046,30149.535368787143,31897.33452060089,32525.85342741076,32846.19246925652
2021-06-27 15:00:00,15.0,33263.0,33263.0,32881.0,33206.0,15100376.9975,33153.25,32078.692708333332,519.2857142857143,33041.642983057536,32572.11632024222,36510.102743709984,34240.04454202853,33544.81521122593,33211.05289936236,30175.016422883597,31924.292737253658,32553.342840450776,32873.95261868947
2021-06-27 16:00:00,16.0,33206.0,33416.0,32837.0,33017.0,21913524.8439,33119.0,32096.552083333332,522.5714285714286,33057.11438644603,32594.438103089476,36527.19821706743,34256.077084400036,33560.52221974217,33226.60362717049,30189.145558398202,31939.240953087956,32568.585602409887,32889.345502820535
2021-06-27 17:00:00,17.0,33017.0,33121.0,32878.0,33032.0,7130760.1646,33012.0,32121.135416666668,509.7142857142857,33048.091509156824,32611.48144582052,36517.22818691361,34246.726952494115,33551.36193823028,33217.53448811133,30180.905487814456,31930.52319725297,32559.696068134803,32880.368417733036
2021-06-27 18:00:00,18.0,33032.0,33032.0,32584.0,32723.0,20309438.8476,32842.75,32141.010416666668,511.0,33007.02320732546,32620.920978644168,36471.848847873436,34204.169126762135,33509.66823078727,33176.25562236886,30143.40018933832,31890.843678575326,32519.234687020158,32839.50854253777
2021-06-27 19:00:00,19.0,32723.0,32958.0,32578.0,32819.0,6417754.4183,32769.5,32154.203125,501.57142857142856,32959.518565860366,32626.985428495424,36419.35753133742,34154.94151902629,33461.44016838616,33128.50741682498,30100.016955123625,31844.945474261225,32472.432084591495,32792.2449929167
2021-06-27 20:00:00,20.0,32819.0,32946.0,32625.0,32629.0,8068974.3191,32754.75,32166.197916666668,498.5,32918.564852688294,32632.200308965,36374.10480960032,34112.50243801896,33419.862794607405,33087.34372725662,30062.616303824925,31805.376669264053,32432.08359870768,32751.499124829315
2021-06-27 21:00:00,21.0,32629.0,32880.0,32445.0,32877.0,8119740.0885,32707.75,32182.182291666668,495.07142857142856,32876.40188215064,32635.283969823566,36327.51589187916,34068.81024057061,33377.05774837628,33044.96458026207,30024.11130790013,31764.63949966245,32390.543726256787,32709.550136504833
2021-06-27 22:00:00,22.0,32877.0,34595.0,32822.0,34420.0,38392893.116,33678.5,32225.197916666668,588.6428571428571,33036.82150572051,32677.864215953214,36504.775144442545,34235.04819245649,33539.920310376154,33206.2067015212,30170.61324723334,31919.63430504397,32548.59261647341,32869.15561093745
2021-06-27 23:00:00,23.0,34420.0,34749.0,34184.0,34716.0,18692248.3409,34517.25,32286.260416666668,575.6428571428571,33332.907204576404,32752.941186730633,36831.94166251536,34541.872750856375,33840.514928503966,33503.81048025853,30441.01114573188,32205.707444035175,32840.3026646073,33163.73863879267
2021-06-28 00:00:00,0.0,34716.0,34999.0,34444.0,34568.0,21188879.7002,34681.75,32346.729166666668,581.4285714285714,33602.67576366112,32831.668077068156,37130.02846813384,34821.42566182499,34114.39163823464,33774.962186937926,30687.375126631166,32466.353394841663,33106.08449621785,33432.138089567874
2021-06-28 01:00:00,1.0,34568.0,34704.0,34271.0,34272.0,19324316.0095,34453.75,32400.15625,551.7857142857143,33772.890610928895,32897.875502493946,37318.11117229712,34997.814104589525,34287.19858977553,33946.049753611456,30842.82247573415,32630.81218447236,33273.783853131914,33601.48907574455
2021-06-28 02:00:00,2.0,34272.0,34649.0,34265.0,34406.0,11385992.3406,34398.0,32451.692708333332,541.2142857142857,33897.91248874312,32959.10507382073,37456.2568936388,35127.370454656084,34414.12435405393,34071.71263907375,30956.99770661472,32751.60626931702,33396.958116988295,33725.87645229454
2021-06-28 03:00:00,3.0,34406.0,34546.0,34328.0,34412.0,12342956.5247,34423.0,32501.5,518.6428571428571,34002.9299909945,33018.85588713417,37572.2983325906,35236.196881859585,34520.74110760863,34177.26858326265,31052.904101364842,32853.072455067144,33500.423636447784,33830.36097792528
